DBUID,lat,lon
35061841004,45.26983295072756,-75.71866013917726
35061841005,45.267866912114215,-75.72327436681297
35061841006,45.27156500721222,-75.72292396225019
35061841007,45.27236148752252,-75.72494872210962
35061841008,45.27497385899299,-75.72795446632472
35061841009,45.27265939142638,-75.71984836569054
35061841010,45.2709278508313,-75.71846872804853
35061841011,45.2724459322061,-75.71764046095257
35061841012,45.27143628504662,-75.71797747549286
35061841013,45.268682716123244,-75.72120412410848
35061841014,45.270487120995746,-75.72178371248437
35061841015,45.26938094924584,-75.7212039166297
35061841016,45.268291311474925,-75.72409404983647
35061841017,45.27360765241748,-75.72321285383131
35061841018,45.274436166573274,-75.72169527958945
35061841019,45.27431917240159,-75.7229485190637
35061841020,45.27404782281913,-75.72499155657975
35061841021,45.27305086106373,-75.72531571536688
35061841022,45.26977878478694,-75.72213346334043
35061841023,45.273118751012106,-75.72242316199879
35061890006,45.463499917156035,-75.46179186734214
35061891004,45.45749814807296,-75.46452300221678
35061891005,45.45799772973607,-75.4631827054545
35061891006,45.46024568174228,-75.45843037461103
35061891007,45.46026451857886,-75.46127876288972
35061892001,45.46269481446542,-75.45143760282126
35061892002,45.46249868486431,-75.45244248727023
35061892003,45.46239567630916,-75.45402679533669
35061892004,45.461526691084124,-75.45039271980842
35061892005,45.460439487069394,-75.45004795157324
35061892006,45.46038406864383,-75.45184739027346
35061893001,45.457749930466676,-75.4582688827379
35061893002,45.462380600564224,-75.45482243264851
35061893003,45.457641024751965,-75.45940199394931
35061893004,45.45888253753023,-75.4557506785489
35061893005,45.459535484055,-75.44950595388498
35061893006,45.459279783098225,-75.45049071519898
35061893007,45.458927675758005,-75.45188553001859
35061893009,45.45054956192225,-75.45934970653902
35061893010,45.449017586634845,-75.46048057057375
35061893011,45.45835108977582,-75.45545470215333
35061893012,45.450701187440316,-75.4619350001009
35061893013,45.457513069239084,-75.45849435937902
35061893014,45.45636409124967,-75.46229355662615
35061893015,45.45620801215611,-75.46280692306213
35061893016,45.45086821317267,-75.46161816364041
35061895004,45.4577008128736,-75.4903227233229
35061895005,45.45927743495558,-75.48942776882488
35061895006,45.4490054243182,-75.49059670244479
35061895007,45.449613124787156,-75.49198207617124
35061582002,45.25988192765732,-75.72925054917948
35061582003,45.26020650463672,-75.72976903190481
35061582004,45.258253054183484,-75.71625130815296
35061582005,45.26277956966169,-75.72059548446019
35061582006,45.26298710834384,-75.72189107303716
35061672003,45.269372141354374,-75.7102576534291
35061672004,45.27099401666745,-75.71226168283354
35061672005,45.26986538055867,-75.71123364680582
35061672006,45.27042079674757,-75.71174508399979
35061673001,45.26845745895289,-75.70763398122963
35061673002,45.26843176281994,-75.70865018129544
35061673003,45.26975174205852,-75.70680197783751
35061673004,45.270204860013706,-75.708074779925
35061673005,45.27008138733942,-75.70893141904227
35061673006,45.27061420806542,-75.70851108132631
35061673007,45.271196101180486,-75.71046876446157
35061674001,45.26721311367598,-75.71089233175418
35061674002,45.26605990034047,-75.70932466425681
35061674003,45.26614042676018,-75.71100649555302
35061674004,45.26558135535525,-75.71023596728935
35061674005,45.265352555378584,-75.70984486589688
35061677001,45.24390281480649,-75.70987151571217
35061677002,45.264458124318786,-75.7842162754018
35061677003,45.236186162246064,-75.754076184869
35061677004,45.265240611178676,-75.77369231785632
35061677005,45.26714856908052,-75.7762498697275
35061677006,45.26840157045175,-75.77868043333861
35061677007,45.26652001203859,-75.77579788378041
35061677008,45.26593762090903,-75.77719062862816
35061677009,45.26249054553517,-75.77278483460152
35061677010,45.26242946275882,-75.77387358025159
35061677012,45.263287722915635,-75.77482121499766
35061677013,45.26562913260056,-75.77269725608988
35061749006,45.38939737294352,-75.75701142951358
35061749007,45.388503712905,-75.75591177002265
35061749008,45.38817535625356,-75.75691853322495
35061749009,45.389634831798446,-75.75462109322281
35061750001,45.39286435389406,-75.75000557545282
35061750002,45.39240526071375,-75.75092584323144
35061750003,45.39238122598622,-75.75172431986283
35061750004,45.39174949196238,-75.74938780281929
35061750005,45.39142182620629,-75.75044077501282
35061750006,45.38822560434898,-75.7509036205189
35061750007,45.39188938500133,-75.75276055461782
35061750010,45.390180060397405,-75.7520733134329
35061750011,45.38948443544843,-75.75053868779202
35061751001,45.3879068844843,-75.75181153211507
35061751002,45.387631400668866,-75.75273432940438
35061751003,45.387301644573995,-75.75381015304582
35061751004,45.38635487024782,-75.75089057528552
35061751005,45.386972268571135,-75.75494585978653
35061751006,45.38607285423011,-75.75181738601168
35061751007,45.3866464646199,-75.75599429993333
35061751008,45.38574321485352,-75.75287951262465
35061751009,45.38540604859816,-75.75400698988167
35061751010,45.385100735730965,-75.75507668240374
35061752001,45.389564338239545,-75.74880681957575
35061753001,45.3848759403931,-75.75000300880116
35061753002,45.384584255953115,-75.75091655616119
35061753003,45.38425776753768,-75.75198348068011
35061753004,45.38377389909225,-75.75365891070173
35061753005,45.38277690815328,-75.75242991508968
35061753006,45.381223453505406,-75.75263573356705
35061753007,45.38142615892094,-75.7516163398914
35061754001,45.3837227629955,-75.74930004836219
35061754002,45.38343500276889,-75.75022059508123
35061754003,45.38222987169863,-75.7483904892603
35061754004,45.38311684972767,-75.7513096118258
35061754005,45.381964908380134,-75.74933161000327
35061754006,45.38135786131206,-75.75038276397292
35061841024,45.26021251880578,-75.76822818085061
35061841025,45.26174738903177,-75.76353132484014
35061841026,45.266133940954674,-75.75417223370145
35061841027,45.26482488090414,-75.75612754275387
35061841028,45.26500064674792,-75.75501822059522
35061841029,45.258803033547835,-75.76789006863308
35061841030,45.26914604496391,-75.72778739701972
35061841031,45.26971877035526,-75.72818494692106
35061841032,45.26756048687962,-75.72823665572334
35061841033,45.2699845278045,-75.72568151765888
35061841034,45.26900469745857,-75.72953237732933
35061841035,45.27024872892081,-75.72662914153439
35061841036,45.26967899715184,-75.72623423741108
35061841037,45.26909634050421,-75.72584200255324
35061841038,45.266628461148365,-75.72661603087131
35061841040,45.2669638596471,-75.72791566932979
35061841041,45.26824699022209,-75.71808357671077
35061841045,45.26519245212465,-75.7561988572394
35061841046,45.27212375203778,-75.74021248081917
35061841047,45.27239145508906,-75.7423164140385
35061841049,45.27042719076272,-75.74423424813534
35061841050,45.26473961724102,-75.73234415330478
35061841051,45.27175699826312,-75.7271540273772
35061841052,45.27270691797266,-75.72704350935373
35061841053,45.27178057351946,-75.72989596711234
35061841054,45.27168460129157,-75.72994550867654
35061841055,45.272697700830264,-75.72841105689945
35061841056,45.271301608578355,-75.73813864605043
35061841057,45.27064811468389,-75.73748587877203
35061841058,45.26988103689482,-75.73688271667869
35061841059,45.26732141639078,-75.73922399998119
35061841060,45.26655699126703,-75.73245514732795
35061893017,45.45311906160753,-75.45979810769838
35061893018,45.45253843909938,-75.46037008914918
35061893019,45.45185253157938,-75.45977281839696
35061893020,45.452184652808164,-75.46247860583752
35061893021,45.45864394232097,-75.45100422502092
35061893022,45.44971420971589,-75.45272459219433
35061894001,45.38611905534484,-75.66437799145999
35061894002,45.385388822688896,-75.6642466381344
35061894003,45.3842424345814,-75.66496773697796
35061894004,45.385795767695036,-75.66864719014735
35061894005,45.384210680901916,-75.67066787961798
35061894006,45.38506632701556,-75.66866285532659
35061894007,45.384357857539506,-75.66867483795484
35061894008,45.383651023505465,-75.66858877844983
35061894009,45.38299337584715,-75.66855369632786
35061895001,45.45018127169345,-75.48559825896696
35061895002,45.45153645474194,-75.48637484844494
35061895003,45.4495465657032,-75.48880672183397
35061895008,45.44803735545955,-75.49237497625519
35061895009,45.45278318930058,-75.4875521344504
35061895010,45.4534300069151,-75.48508370831844
35061895011,45.451541856846575,-75.48516582343946
35061895012,45.45256109178397,-75.49022101788141
35061895013,45.45114550354489,-75.48963325222044
35061895014,45.450030627578904,-75.49222440412295
35060196005,45.43606969602709,-75.66720425877602
35060196007,45.43651285242748,-75.66869777052386
35060001002,45.51837294041737,-75.36302215706846
35060089057,45.407898017619104,-75.57728629933771
35060089061,45.44834994976958,-75.55961104266336
35060089062,45.43747766719051,-75.53845287016296
35060089063,45.42846849121475,-75.56354551792327
35060196008,45.43541710101273,-75.66657272076114
35060197005,45.43848541981487,-75.67428001463381
35060197007,45.43889293884794,-75.67511825161806
35060197008,45.439454590787804,-75.67592517337646
35060197010,45.437879838523855,-75.6698317866603
35060197011,45.437856913120626,-75.67115303855925
35060198001,45.439985850901685,-75.66694434611172
35060198002,45.4396662547044,-75.66801854123311
35060198003,45.43926541622763,-75.66896641177485
35060198004,45.438946186428154,-75.67008309343642
35060199001,45.44129745201961,-75.67273296370023
35060199002,45.44100880152687,-75.67189186261335
35060199003,45.44059062025356,-75.67106951851122
35060199004,45.44016380959154,-75.67023192438535
35060200002,45.4419588649853,-75.67029102697019
35060200003,45.44123873519848,-75.66830616501912
35060200005,45.4411298496182,-75.6657638006251
35060373008,45.39867436975645,-75.71848644917779
35060373011,45.40047822862643,-75.71889463237345
35060375001,45.39598737635483,-75.71780222101049
35060375002,45.395008146887506,-75.71819302306201
35060375003,45.39455731625938,-75.71691135411842
35060375004,45.39539372973707,-75.71558525719895
35060379002,45.395822192036086,-75.73364241226665
35060379003,45.39653766915579,-75.73404503565565
35060379004,45.39515607095458,-75.7332126771419
35060379005,45.394486120351424,-75.7328153780903
35060379007,45.39560413559551,-75.73142833092015
35060380001,45.399457633461985,-75.72702322554484
35060380002,45.398902723410544,-75.72672774408741
35060380003,45.39836636636936,-75.72643354931203
35060380006,45.39723258518163,-75.72886000970385
35060381001,45.400667599493104,-75.7271584613876
35060381002,45.39945467088896,-75.72888706161827
35060381003,45.39914267540668,-75.7298440638223
35060001001,45.51418579908082,-75.34216957726366
35060001003,45.511431362089716,-75.36366720047336
35060001004,45.510171393814645,-75.37309056597927
35060001005,45.50697881312667,-75.37057418444486
35060002001,45.5189477349302,-75.39287289395986
35060002002,45.51786803612095,-75.38528118950403
35060002003,45.51721335880246,-75.38308047362094
35060002004,45.516074299084124,-75.38223759462402
35060002005,45.514915761033585,-75.38120736894389
35060089014,45.373205826579955,-75.47561091058273
35060089015,45.36882288657747,-75.45639365659045
35060089016,45.375519241437985,-75.49051266796081
35060089017,45.39004401724295,-75.56444359062685
35060089021,45.40014101495371,-75.59640595476105
35060089039,45.44265718102535,-75.59031219672791
35060089041,45.41836860133557,-75.59793430539811
35060089042,45.418725718152764,-75.59704994980417
35060089045,45.44115887673494,-75.5400140627279
35060089064,45.42930376918139,-75.55882103920925
35060089065,45.43758993662926,-75.5422441127264
35060089066,45.438252091542246,-75.54355769263546
35060192005,45.437965642641636,-75.66008583763657
35060192006,45.43730973101318,-75.66018946644552
35060192007,45.43849628656273,-75.65750021638834
35060194001,45.438545079405394,-75.66244844168615
35060194002,45.438071819341054,-75.66199332187523
35060194003,45.43776280394614,-75.66363410828816
35060194004,45.438370142694595,-75.66390886744222
35060194005,45.43715854908965,-75.66336365552814
35060194008,45.43712270528932,-75.66122799602408
35060194009,45.43641184669951,-75.66240966188661
35060195001,45.43886380028143,-75.66607806174714
35060195002,45.43824771372286,-75.66598581071442
35060195003,45.43762535027131,-75.66591294072805
35060195004,45.43701306300309,-75.66547334590821
35060195005,45.43691278840118,-75.66687565760478
35060196001,45.43615839649296,-75.66358817180262
35060196002,45.43596900889269,-75.66442922789444
35060196003,45.43579611135817,-75.6652355447402
35060196004,45.43592650510585,-75.66635170614236
35060381004,45.398822205905915,-75.73080683554794
35060382001,45.402648683843196,-75.72655526445558
35060382002,45.40233626580525,-75.727110686079115
35060382003,45.40207817976809,-75.72858657849696
35060382004,45.401498874329526,-75.72831307827846
35060382005,45.40258155929324,-75.72911648499785
35060383003,45.403111728174565,-75.73109424903653
35060383004,45.402127300756455,-75.73051210151857
35060383005,45.4018492136257,-75.73147793797446
35060383006,45.40090641819239,-75.73091507346369
35060383007,45.40121794569394,-75.729973137685
35060383008,45.40058872921447,-75.73188175818844
35060383009,45.40156449454803,-75.73246991935733
35060383010,45.403262594834885,-75.73261136803781
35060384001,45.40489030675016,-75.72993296158577
35060384002,45.4045640571743,-75.73085043515695
35060384003,45.4034081372311,-75.73015841519282
35060384004,45.40369238837648,-75.72921031058021
35060384005,45.40349870609709,-75.72804448078256
35060384006,45.403794137052124,-75.72722687290785
35060385003,45.40611548490034,-75.73127327561373
35060508002,45.33283542881153,-75.74469396459119
35060508005,45.33229723879725,-75.74811406975053
